packageNum_Ana,patlama1,patlama2,Irtifa_basinc_Ana,GPSIrtifa_Ana,basinc_Ana,X_jiro,Y_jiro,Z_jiro,X_ivme,Y_ivme,Z_ivme,Aci_Ana,GPSe_Ana,GPSb_Ana,GPSSatNum_ana,packageNum_Gorev,GPSIrtifa_Gorev,sicaklik_Gorev,nem_Gorev,basinc_Gorev,GPSe_Gorev,GPSb_Gorev,GPSSatNum_Gorev
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,115,859.400024,21.723901,44.017303,91283.000000,39.919025,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,115,859.400024,21.723901,44.017303,91283.000000,39.919025,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,115,859.400024,21.723901,44.017303,91283.000000,39.919025,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,116,859.200012,21.732389,44.036922,91283.000000,39.919025,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,116,859.200012,21.732389,44.036922,91283.000000,39.919025,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,116,859.200012,21.732389,44.036922,91283.000000,39.919025,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,116,859.200012,21.732389,44.036922,91283.000000,39.919025,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,116,859.200012,21.732389,44.036922,91283.000000,39.919025,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,117,859.000000,21.734590,44.043399,91283.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,117,859.000000,21.734590,44.043399,91283.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,117,859.000000,21.734590,44.043399,91283.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,117,859.000000,21.734590,44.043399,91283.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,117,859.000000,21.734590,44.043399,91283.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,117,859.000000,21.734590,44.043399,91283.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,118,858.799987,21.736791,44.062305,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,118,858.799987,21.736791,44.062305,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,118,858.799987,21.736791,44.062305,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,118,858.799987,21.736791,44.062305,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,118,858.799987,21.736791,44.062305,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,118,858.799987,21.736791,44.062305,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,119,858.799987,21.725788,44.061065,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,119,858.799987,21.725788,44.061065,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,119,858.799987,21.725788,44.061065,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,119,858.799987,21.725788,44.061065,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,119,858.799987,21.725788,44.061065,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,119,858.799987,21.725788,44.061065,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,120,858.799987,21.726100,44.073539,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,120,858.799987,21.726100,44.073539,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,120,858.799987,21.726100,44.073539,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,120,858.799987,21.726100,44.073539,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,120,858.799987,21.726100,44.073539,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,121,858.799987,21.730817,44.086521,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,121,858.799987,21.730817,44.086521,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,121,858.799987,21.730817,44.086521,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,121,858.799987,21.730817,44.086521,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,121,858.799987,21.730817,44.086521,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,121,858.799987,21.730817,44.086521,91282.000000,39.919021,32.797355,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,122,858.000000,21.738677,44.087406,91282.000000,39.919013,32.797351,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,122,858.000000,21.738677,44.087406,91282.000000,39.919013,32.797351,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,122,858.000000,21.738677,44.087406,91282.000000,39.919013,32.797351,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,122,858.000000,21.738677,44.087406,91282.000000,39.919013,32.797351,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,122,858.000000,21.738677,44.087406,91282.000000,39.919013,32.797351,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,122,858.000000,21.738677,44.087406,91282.000000,39.919013,32.797351,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,123,857.700012,21.747167,44.088367,91282.000000,39.919013,32.797348,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,123,857.700012,21.747167,44.088367,91282.000000,39.919013,32.797348,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,123,857.700012,21.747167,44.088367,91282.000000,39.919013,32.797348,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,123,857.700012,21.747167,44.088367,91282.000000,39.919013,32.797348,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,123,857.700012,21.747167,44.088367,91282.000000,39.919013,32.797348,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,124,857.299987,21.755027,44.076812,91282.000000,39.919010,32.797348,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,124,857.299987,21.755027,44.076812,91282.000000,39.919010,32.797348,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,124,857.299987,21.755027,44.076812,91282.000000,39.919010,32.797348,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,124,857.299987,21.755027,44.076812,91282.000000,39.919010,32.797348,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,124,857.299987,21.755027,44.076812,91282.000000,39.919010,32.797348,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,124,857.299987,21.755027,44.076812,91282.000000,39.919010,32.797348,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,125,856.799987,21.761318,44.071304,91282.000000,39.919010,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,125,856.799987,21.761318,44.071304,91282.000000,39.919010,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,125,856.799987,21.761318,44.071304,91282.000000,39.919010,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,125,856.799987,21.761318,44.071304,91282.000000,39.919010,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,125,856.799987,21.761318,44.071304,91282.000000,39.919010,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,125,856.799987,21.761318,44.071304,91282.000000,39.919010,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,126,856.299987,21.764461,44.071651,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,126,856.299987,21.764461,44.071651,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,126,856.299987,21.764461,44.071651,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,126,856.299987,21.764461,44.071651,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,126,856.299987,21.764461,44.071651,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,126,856.299987,21.764461,44.071651,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,127,856.299987,21.753141,44.064151,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,127,856.299987,21.753141,44.064151,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,127,856.299987,21.753141,44.064151,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,127,856.299987,21.753141,44.064151,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,127,856.299987,21.753141,44.064151,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,128,856.299987,21.754085,44.058036,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,128,856.299987,21.754085,44.058036,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,128,856.299987,21.754085,44.058036,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,128,856.299987,21.754085,44.058036,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,128,856.299987,21.754085,44.058036,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,128,856.299987,21.754085,44.058036,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,129,856.299987,21.758800,44.033687,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,129,856.299987,21.758800,44.033687,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,129,856.299987,21.758800,44.033687,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,129,856.299987,21.758800,44.033687,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,129,856.299987,21.758800,44.033687,91282.000000,39.919006,32.797344,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,130,854.000000,21.761945,44.034042,91282.000000,39.918998,32.797336,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,130,854.000000,21.761945,44.034042,91282.000000,39.918998,32.797336,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,130,854.000000,21.761945,44.034042,91282.000000,39.918998,32.797336,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,130,854.000000,21.761945,44.034042,91282.000000,39.918998,32.797336,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,130,854.000000,21.761945,44.034042,91282.000000,39.918998,32.797336,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,130,854.000000,21.761945,44.034042,91282.000000,39.918998,32.797336,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,131,853.500000,21.764776,44.040584,91282.000000,39.918998,32.797336,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,131,853.500000,21.764776,44.040584,91282.000000,39.918998,32.797336,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,131,853.500000,21.764776,44.040584,91282.000000,39.918998,32.797336,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,131,853.500000,21.764776,44.040584,91282.000000,39.918998,32.797336,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,131,853.500000,21.764776,44.040584,91282.000000,39.918998,32.797336,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,131,853.500000,21.764776,44.040584,91282.000000,39.918998,32.797336,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,132,853.000000,21.756286,44.027183,91282.000000,39.918998,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,132,853.000000,21.756286,44.027183,91282.000000,39.918998,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,132,853.000000,21.756286,44.027183,91282.000000,39.918998,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,132,853.000000,21.756286,44.027183,91282.000000,39.918998,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,132,853.000000,21.756286,44.027183,91282.000000,39.918998,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,132,853.000000,21.756286,44.027183,91282.000000,39.918998,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,133,852.400024,21.758800,44.002590,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,133,852.400024,21.758800,44.002590,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,133,852.400024,21.758800,44.002590,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,133,852.400024,21.758800,44.002590,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,133,852.400024,21.758800,44.002590,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,134,852.000000,21.762262,44.009204,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,134,852.000000,21.762262,44.009204,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,134,852.000000,21.762262,44.009204,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,134,852.000000,21.762262,44.009204,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,134,852.000000,21.762262,44.009204,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,134,852.000000,21.762262,44.009204,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,135,852.000000,21.760686,44.015235,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,135,852.000000,21.760686,44.015235,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,135,852.000000,21.760686,44.015235,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,135,852.000000,21.760686,44.015235,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,135,852.000000,21.760686,44.015235,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,135,852.000000,21.760686,44.015235,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,136,852.000000,21.764148,44.009414,91283.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,136,852.000000,21.764148,44.009414,91283.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,136,852.000000,21.764148,44.009414,91283.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,136,852.000000,21.764148,44.009414,91283.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,136,852.000000,21.764148,44.009414,91283.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,137,852.000000,21.765720,43.997142,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,137,852.000000,21.765720,43.997142,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,137,852.000000,21.765720,43.997142,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,137,852.000000,21.765720,43.997142,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,137,852.000000,21.765720,43.997142,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,137,852.000000,21.765720,43.997142,91282.000000,39.918994,32.797332,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,138,852.000000,21.766347,43.984786,91282.000000,39.918991,32.797325,5
86,0,0,875.665405,847.700012,912.419982,2.500000,-1.250000,-2.687500,0.000000,0.000000,0.000000,-1.250000,39.918910,32.797370,10,138,852.000000,21.766347,43.984786,91282.000000,39.918991,32.797325,5
